RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31
394404,10,"Boston, MA",msa,MA,2192.993917725078,2211.6065828003516,2230.802013900066,2248.377648967483,2257.2367440956837,2256.0152543911668,2247.7409501943594,2240.3904174619634,2228.5850483483455,2222.790889444948,2234.885162031888,2263.241244323338,2290.807978617967,2306.325859268273,2319.517129073183,2332.148715000484,2340.7748500487073,2341.80663759244,2331.12869664503,2315.53601922031,2294.1159205285694,2291.813707974148,2312.958569334936,2346.4504668104078,2369.9435647238147,2383.8240736350863,2394.9575122677666,2410.097301579208,2417.4045850868283,2417.780903209346,2409.5848724944153,2387.1923134192552,2371.698229040535,2365.953969247489,2389.208864062865,2409.722955456767,2434.281332172791,2447.757452553592,2465.3666220869645,2479.298517769289,2488.718399056755,2488.7139321045656,2473.3532959255595,2456.1664065603904,2444.2156432259926,2450.183088307778,2466.9282387364074,2484.5635327857412,2505.10858610459,2522.69699184907,2546.848365224834,2564.701268754648,2572.3550637890303,2570.686408355289,2556.930229313654,2540.4449875480655,2525.746966746797,2526.7045208796744,2543.723126557319,2570.017592657534,2591.2943156684996,2592.3465170367026,2582.1003813876337,2566.6819140506645,2558.7106968950793,,,2402.955090090729,2368.717278798392,2356.9030882575416,2369.815958369044,2399.1762988686796,2438.923635309975,2480.165805739729,2523.433777531942,2566.9540641319904,2612.980605080903,2645.7951253572123,2674.7838007907503,2691.738438340014,2713.8367963798382,2718.589255744945,2725.3165484313035,2721.6836924928516,2737.2833262342056,2768.8842697979203,2819.782308345906,2867.9122084401492,2907.5411343289065,2935.6772162088723,2960.1301245512295,2964.671488196458,2960.009379791556,2940.1788768431,2933.6036076964383,2942.9805116565103,2974.273483442657
394976,11,"Phoenix, AZ",msa,AZ,994.7040191146889,1007.564776117797,1011.4437716935014,1020.4463145230678,1022.2181412991642,1025.3693433677183,1028.7822613783476,1030.7829629233383,1033.05465852916,1033.7707765995133,1039.8262011837223,1046.376557730342,1055.9016269960305,1063.4345993564166,1071.6388576087998,1077.1326261283984,1081.9323820221475,1083.9542246915078,1084.8062910411638,1085.338939999249,1086.5044383636387,1088.1518636078308,1093.088044348366,1101.0066301974387,1111.5392239932,1121.3361857977588,1130.7933020050637,1138.7172924847473,1145.6524330572247,1149.457997311512,1150.5658709923396,1152.0660195669748,1153.5659249413752,1155.2615520660286,1158.7875256968423,1163.7576530793865,1177.1723248386454,1191.9786164231386,1206.3653824576586,1214.302395421994,1220.924108163626,1228.1004044829754,1233.7698867239765,1238.3695191102956,1242.7096643157956,1248.2312110424373,1252.097103782021,1260.9160252036982,1272.1131410622709,1288.2585770370122,1301.223157117359,1313.5402794986944,1322.2782165576843,1330.3413986666592,1332.6110695799211,1336.6585251197255,1339.3544134060523,1351.657159017266,1360.6233139627325,1374.2099759533376,1379.1951354559542,1377.6325441147703,1372.3421479141907,1373.913194327931,1386.9452979581986,1404.641149039737,1422.51886164046,1438.938300821266,1455.342766807591,1465.683140854746,1480.052789495219,1490.9465159917938,1516.0605033855518,1547.9138306958464,1596.8216157598783,1649.5632339264039,1706.9372725735611,1756.8855508141103,1794.1209931025062,1817.8498772822256,1834.5930794066362,1846.7441701970572,1854.5841804620077,1860.4782811987996,1873.5824058683068,1888.993366538107,1905.526174366844,1915.7469411570507,1922.7620867938904,1921.9012011018203,1915.9108627652126,1904.8167315084766,1892.039080694911,1881.0606772017659,1874.364242884654,1878.1850179850671,1890.0293142307771
395057,12,"San Francisco, CA",msa,CA,2381.4897574413385,2406.2931356738363,2437.2430135661666,2466.4684787476835,2497.4778387554625,2520.1820385978926,2536.3584541683645,2550.620032007225,2551.2952397512295,2549.1595638962285,2550.2250571396617,2566.508079367989,2585.436580603667,2606.6190993554023,2623.4820303888837,2641.3164342718565,2656.3877098579555,2660.5238716161753,2647.6371200135522,2631.3449603844456,2615.2591408364074,2607.6191622495944,2606.1568764907106,2622.2631575161486,2643.582745968082,2663.7238265692595,2685.7036667786224,2712.070328355686,2731.0389530846587,2738.8019075580974,2741.337951486646,2739.2191517617966,2731.5484533976537,2723.754187260645,2727.79041670767,2736.0204033716323,2749.422288680357,2763.800684937361,2783.5097873598434,2802.168788077034,2818.8836847356165,2831.290151469939,2834.167643232875,2833.1699959173725,2830.2935603224,2829.5799647177078,2829.797846258485,2837.287602417121,2851.605347933397,2867.975242461778,2883.5641158112076,2901.736282161179,2918.874407001882,2926.843168809878,2923.952589443164,2911.3562721682747,2904.009318121019,2900.598864912436,2914.429360531302,2926.793958259065,2934.319722788236,2924.0008854760304,2910.8044886469843,2891.028474029563,2870.682747341478,,,2719.2223668380257,2698.3999171482765,2680.5724283626973,2682.1867694523717,2681.8995144538426,2715.053424935942,2742.004404377599,2785.5771859031174,2829.7395110742896,2886.4850871554763,2929.3964659991475,2947.996633578733,2948.61869746611,2946.341958379061,2954.86307312023,2966.3035224396267,2988.984443291105,3017.5391838163223,3046.3395667633245,3077.8399266137903,3101.217891997899,3125.618393504238,3136.4809063515336,3133.31382099466,3120.302051607582,3098.356809580609,3084.356418626746,3075.4933644868934,3083.0683760575293,3097.756554463054
395025,13,"Riverside, CA",msa,CA,1436.8637499424437,1447.9437440495253,1454.5699878690477,1459.9602415283252,1462.7374059535964,1471.8045939784115,1481.1352435521662,1486.2612956972766,1491.1944596268959,1494.127426482992,1498.4224490923343,1501.395904079793,1509.2554386217766,1515.9183607445282,1523.6934044256473,1531.3334328096125,1539.4436078541562,1545.467455993013,1551.0368489204902,1554.7039962730923,1557.0315002202628,1557.582064096719,1567.144474854305,1575.5713518395776,1588.5511009550587,1601.786418926656,1617.2619095548503,1628.1572128012551,1634.2319161710775,1640.989702638915,1647.3057758257576,1652.6897724989494,1656.9849036596627,1656.8452703145629,1661.7797387923072,1669.8597136191665,1683.587173247278,1694.4333357844928,1700.6299879970272,1711.3416512196145,1721.5014427182057,1734.301542790583,1742.6297522901955,1748.8783843360222,1750.387289392473,1753.6845778123038,1755.1831107766002,1762.6352548824818,1769.4524108494518,1779.1565926414928,1786.865788323024,1792.7908408632607,1803.4182818858367,1814.238288588167,1822.263885530598,1825.2592964186147,1825.1027097460092,1829.8364681703208,1834.117198771195,1842.5546079143567,1847.299229543762,1840.518237701662,1833.7312174382307,1839.146006637742,1864.17728165285,1899.228031814483,1934.2909725256131,1964.5147782260697,1990.502383340558,2005.157610763644,2017.6771295289873,2037.3721464303637,2070.345345438292,2115.721328191626,2156.06305236813,2200.803786204304,2249.8669057045686,2304.5342864098716,2343.98735521623,2359.396626983056,2362.1442463463104,2368.829907151196,2389.4108496627114,2411.883050607616,2441.495649465586,2470.61188940458,2496.1302831173293,2516.46954419711,2534.6639930270794,2537.9321398876227,2540.762599515563,2525.2608578950353,2521.6385034048008,2506.0148992655877,2498.277281034347,2502.0205004332834,2513.916550711194
394532,14,"Detroit, MI",msa,MI,916.2740916217138,923.1555163952406,930.4754597035187,936.379778156522,940.9788293407853,944.5164469718536,945.2303165157499,943.9834853101237,942.5825077329192,941.1810485458648,943.8802139366013,944.8741266542554,950.1820741852744,954.5046603785948,959.6466892462391,963.9318783438434,969.726695113746,975.6964666600942,976.9760991530356,977.0047990848738,973.4762956835038,972.0529927589386,971.906090575386,975.7194425650111,983.2881969629101,991.53925194115,1002.07053988943,1011.4160673377559,1018.2109564767685,1020.7832976341028,1020.9917698217663,1018.6363399499895,1017.7383444967794,1016.7154689981833,1016.9830300333806,1020.603495385225,1026.520269727149,1034.077724112321,1042.6388843681261,1048.955251045364,1056.5370557828674,1058.7069573814654,1061.7700895168612,1060.630773976976,1059.4409122190307,1055.8669742774812,1058.1833268066412,1058.8287460352378,1065.529039001435,1072.2520219373844,1084.3120556912277,1094.1986177649774,1099.3274303074752,1103.8704207916103,1101.6365334255552,1099.4770043172073,1096.0121315349493,1098.1848407187476,1095.0529253885056,1095.007909559139,1097.1275531648946,1104.347424177375,1107.6684463766894,1114.665550582718,1127.5297958437936,1140.218878086277,1151.7708178255316,1160.0325490297857,1167.426708723022,1174.0999328204864,1180.542073163185,1186.706711762802,1192.5874571955803,1204.6441338376412,1222.5690058550472,1242.275740966996,1260.4489911468331,1277.6797644027397,1289.9799880297903,1298.7763498290146,1306.40791999035,1315.0537393070651,1317.100089979127,1322.2913702348244,1326.1155551204613,1343.8940346529407,1360.7469721490381,1378.943856106952,1388.5875019184325,1392.5288090339075,1397.539777956422,1394.3414198763896,1389.9116718232217,1388.4494142512601,1391.6159344042294,1394.3932806896282,1392.543101427352
395078,15,"Seattle, WA",msa,WA,1448.7326659435573,1462.0425774102641,1474.065609560623,1489.5263705468888,1503.4915235171502,1518.0707908806385,1520.888716250531,1524.405408513263,1517.8276219130962,1515.1529195239941,1519.2577229828237,1531.0445572867438,1552.34523915475,1568.8306977277045,1596.8854771100196,1613.374331566313,1626.9357566185436,1629.9512596921768,1630.7865320814558,1631.7931561256955,1624.7627983502784,1622.4777201941095,1625.6131880216012,1640.145563773155,1662.1771586438538,1686.2872366230263,1711.4217384233416,1730.2344252403707,1743.380709942579,1749.9189565493423,1746.9375535627626,1736.6247961200072,1718.7910083772724,1706.8849238098892,1707.845076230471,1717.8375782204032,1734.903019014302,1751.7724181027143,1771.6629863360258,1786.8719167942807,1797.0356838392988,1799.189890789722,1795.5080636379512,1786.4986925903518,1778.869324466664,1776.1914228859855,1778.7621150199636,1788.1228253938384,1801.9747055348384,1819.9543627218789,1838.7711475254148,1857.7968911046414,1870.64995544927,1879.406265595082,1874.301202878994,1869.2134149515514,1859.684126788914,1862.8325636610718,1872.1202548721053,1889.645429961442,1907.6961877640156,1906.792966737529,1896.283451573705,1882.6806504125898,1882.00654093584,1878.9550181957354,1863.095405204007,1835.5824772241774,1805.46919988961,1782.2254740037895,1779.7638173195191,1791.9691267771882,1819.614196383124,1854.1524671439372,1897.7823443526947,1949.9592030286628,2004.0452464315294,2052.902686065081,2087.911508404736,2098.5764077988365,2097.9329199459826,2089.6181161162176,2090.3982384494634,2105.9593053899816,2128.689286873927,2157.191313655544,2187.8252508970386,2225.351561733345,2254.809153409083,2265.9491525876956,2258.7970629544448,2242.25501797166,2216.076716067868,2194.113696825131,2181.7946152135437,2189.554792435019,2201.7484415616586
394865,16,"Minneapolis, MN",msa,MN,1206.3941890700073,1214.8620307085203,1223.8854881976113,1231.726183133575,1238.462935841675,1241.7190469615098,1240.5243670088666,1235.6625182942482,1233.673060343595,1234.3009532531823,1236.7595087281102,1238.6585623432543,1248.4416515440769,1261.0105837389883,1274.5598371080366,1280.6890929976,1284.5310569323956,1286.6696626748787,1285.7445768066655,1286.003792124517,1286.347556277902,1281.4117580092086,1285.2248566866685,1292.7808543845904,1311.1621227180533,1322.1891423726015,1330.2138575587446,1338.2091267130095,1343.3950560877029,1347.2850087077504,1346.052037054703,1342.2273016258503,1340.0750858999859,1339.55644581068,1347.851728024677,1356.4178028681918,1368.633581422707,1377.7519786636126,1385.9925654750803,1396.9472975093047,1403.6619313802667,1407.997147608201,1403.5456576411027,1400.5998360216113,1398.5491672242329,1399.3740237076213,1403.475001221456,1412.5463795347773,1428.27176837121,1442.1238698594236,1453.0427564672514,1461.264656879453,1464.875169057607,1465.6130628377505,1461.8699040877354,1460.2199936156437,1462.8771900331724,1460.2484655283283,1465.2202690863314,1470.6283788870949,1482.5605164953238,1485.2419127245753,1483.3657211850505,1481.6031625784346,1481.215950955625,1483.0831535341629,1480.6301837521596,1479.7259083813337,1475.0086212898061,1472.0344059615418,1469.8931173061608,1472.118440991927,1483.4929562436928,1498.4770492279736,1518.5176728958104,1533.6408840221548,1547.9057836779618,1556.495745459412,1562.2203810116341,1562.0974696056003,1558.9748518568215,1556.3703798151905,1560.8690442932148,1575.8210021139387,1588.3185313902386,1600.8152655601893,1612.4874574033856,1627.3637955912247,1634.351786465599,1634.4898512369844,1631.2492148784063,1629.371961345933,1624.5262973024194,1625.5101180869524,1624.4740524502122,1633.3007402330932,1638.6832118103284
395056,17,"San Diego, CA",msa,CA,1775.2078116174073,1787.0559394132472,1793.0846433052964,1802.8322883712442,1812.698579723064,1824.4580374004563,1833.9877859824264,1836.6610383960756,1841.502160359285,1844.3986164232324,1852.762108491606,1859.7408654614,1874.982174635518,1888.4873075713358,1905.0572650981312,1917.1295649736526,1923.1544907099656,1927.2984299002217,1930.2568656361518,1936.981064886299,1937.7068570769463,1934.2874415975205,1936.712213028719,1951.3972467975002,1969.230509525002,1988.3989135853433,2004.3725783154298,2020.483371323959,2033.5174187692971,2040.8629846393578,2043.5511773815867,2045.2663095260314,2039.6605728516458,2040.4933120529593,2046.172975566711,2060.554510851388,2075.926429262514,2089.631486970985,2106.1546010812253,2121.1707407258186,2133.8950658936205,2145.27379855968,2151.5313182169484,2152.0583601557933,2149.052468427521,2144.738065331848,2145.6461390308614,2148.433785567323,2157.200328211292,2170.8320719256653,2184.1941857623233,2197.003518028377,2207.6512592450144,2217.47948107015,2223.418023143581,2228.320804438997,2225.722745016432,2223.820992607332,2223.8635841521627,2231.8631044919907,2239.51719448349,2229.4188723969264,2218.199964677366,2214.7163094646194,2229.290175836369,2242.1694571384564,2254.5924338989553,2267.647157006102,2283.5253171879626,2294.0177226214846,2301.5943412882,2308.198629573732,2327.079200994074,2359.693225674786,2404.6394345376284,2450.2636670057955,2503.2606426246944,2564.4849728157005,2622.7642552020766,2664.91658396384,2690.587560736867,2709.3023215532717,2717.1256927562345,2740.241078879617,2775.723400279483,2831.9008392564565,2878.8915112739564,2926.6352335641645,2966.9971712453075,3002.425869716057,3010.809864447954,3005.4521071833165,2978.248939810827,2958.4553473039773,2942.8238729741715,2951.825494641437,2976.7749169584604
395148,18,"Tampa, FL",msa,FL,1116.3806126079528,1121.6105405598855,1130.1332090253477,1137.586850302215,1145.3472181360048,1149.5419708473332,1154.101837227634,1158.5202491736754,1164.8540512708887,1168.0969455985062,1171.8496739600846,1174.3808661302069,1181.191508759395,1187.5945325386508,1192.996088847894,1198.9170059812657,1201.9322814692491,1206.7292104774303,1209.889871721759,1215.023999634918,1220.175232383349,1221.9339398604284,1225.473588300097,1228.9587284956503,1237.4347148022846,1246.2228805669467,1253.4562793748541,1259.922540136448,1264.705551782405,1269.2206906018516,1268.4579480835284,1272.3021745840992,1276.5533473382422,1283.7380318708908,1287.981123399325,1294.1091842206376,1303.0497948651202,1313.2759824609655,1322.1010425691147,1330.1054040945512,1335.5795108662007,1341.4796253255345,1342.5479492421553,1343.848589965526,1347.8000303114839,1352.3027783362154,1355.767851630272,1358.0126512625004,1364.2843119636595,1373.020890219053,1381.9114748085349,1390.081021965169,1396.274475680233,1402.6448849589303,1407.039509625748,1412.0429570533488,1412.5260101830986,1416.0739505458212,1420.0630873936411,1425.473834632792,1432.2817772471803,1431.881975118345,1429.618175730871,1430.9160199965845,1441.8965811652286,1457.6591436958358,1472.4171961664013,1486.2477639507622,1499.2693405834004,1507.9081889947813,1519.090771776796,1532.9140121387297,1548.7384905869108,1572.5613004745298,1614.250779463059,,,1808.6915084664304,1860.6882166376195,1898.448133192524,1918.701653551493,1937.9214697207833,1948.338399041615,1964.640547736311,1982.3718169428753,2008.6075644798962,2037.0876995920296,2063.6718616686435,2085.752758230187,2091.7346812542232,2092.705596697961,2085.2247476685925,2083.120289876485,2079.426932136115,2082.750073417353,2086.7996330664078,2097.7679570202035
394530,19,"Denver, CO",msa,CO,1353.1153412748845,1373.9837564743336,1389.2012226758568,1407.2649595547668,1416.4668072580494,1424.3658860332428,1422.7568421245185,1424.1324556239952,1418.9966428414539,1424.3979694010745,1427.0721924245665,1440.2879823415071,1444.4413067392975,1452.8877145278195,1462.1612153240194,1474.2733866040323,1483.6366945003513,1484.1057633718617,1482.2456474943872,1471.6201418883604,1463.417995110923,1457.1153974568017,1462.0648536004164,1469.2429163866436,1484.2587391670932,1499.3284823048398,1519.0697045701024,1532.0470727830368,1542.1769874724177,1543.822934841133,1539.8386709593397,1533.895031570929,1524.951973214167,1520.0362849302921,1522.198069033525,1531.9288219602133,1544.3011637606821,1556.2789354683696,1567.2866345537182,1582.1516550528816,1591.9504272140484,1599.0369395169282,1595.9446049140613,1590.514360706022,1585.271619259734,1585.1122505225549,1589.686015757398,1597.813933925858,1607.8468240875866,1619.251474741568,1632.1300378439516,1647.5042755779432,1656.1355097271696,1658.9685364960578,1651.7647055035093,1647.0681257749452,1641.5970034465809,1639.6807058263005,1640.214720030665,1648.546211749192,1657.7697303209893,1650.394348729798,1639.2141949531951,1631.428696314776,1640.938041844167,1645.773686034076,1644.7960623146469,1639.5528948866993,1635.979365736455,1634.0844141134908,1636.3934280493363,1641.3012489043733,1657.1538971072048,1683.5097370518579,1721.8543526340306,1764.5111650077022,1808.1708950212803,1847.3493503329132,1871.674332323803,1878.6199049417185,1874.460645659745,1874.724264772794,1881.9045938704314,1896.4489059354537,1917.2519734662649,1942.4275680110063,1970.9189883504953,1993.6202615866584,2006.6557424827806,2007.9676111298527,2003.9562557549605,1996.5227954346835,1985.6005885091283,1974.829343657816,1974.4575664502408,1984.252546863237,2001.4600427496505
394358,20,"Baltimore, MD",msa,MD,1365.9844466650607,1376.0731095525673,1382.462943668325,1389.258508900152,1393.9443614556185,1397.914501898459,1394.9336017344522,1391.5488629838276,1389.0168692371983,1391.6179139215615,1392.5233535571115,1395.3748416321014,1397.8695856606912,1402.0326445821142,1404.6512987572228,1407.8955872254146,1407.2417665211658,1404.6024347730322,1398.2474966690477,1393.0763186758825,1389.3091532644924,1384.660051550571,1384.566974202916,1389.9614522630482,1396.3540392722837,1403.9552950380792,1414.4518022960779,1422.4518576875673,1427.3893074917546,1421.8655881606674,1416.404891220953,1412.6473421222258,1407.35987702627,1404.792574055785,1401.0203437757054,1404.2011129990037,1412.7255335697405,1422.482304861467,1432.1860577350078,1435.4973641358147,1436.9011979201234,1437.947624129072,1436.804397692626,1435.5545544455642,1431.2369793501853,1431.0249989200945,1433.8259541291284,1441.9001056262048,1450.6985461135162,1459.4096782680972,1465.721171581469,1471.8755023869435,1476.074173340679,1476.5308862061772,1474.135746733228,1467.1574836284356,1463.9643229998633,1464.7162640137487,1470.4011698613733,1474.344538287879,1473.1637495218731,1466.8839183089094,1462.3437266159046,1463.4667246058036,1469.2271534231654,1472.9875451129278,1477.0806913680708,1479.6103683596245,1487.2950431307945,1496.082144519112,1502.561942634652,1510.8292879143528,1519.7876533991189,1543.7226636017847,1569.6156326096102,1598.7395374263704,1626.6231607238394,1653.4975804474686,1671.3650600814462,1671.3459440360834,1674.6705776370486,1678.7430833254116,1690.1863477599902,1694.706314183854,1704.5813196995427,1720.670210383858,1734.5816436982946,1747.9555575019267,1753.0484980432423,1752.5813102606814,1746.685098914321,1739.504639227215,1734.1518464498429,1732.3567201125911,1735.6576880465043,1745.9607720645888,1755.1458415022526
395121,21,"St. Louis, MO",msa,MO,943.4616825058669,949.1795718758237,953.6518650742901,955.9504937049585,956.4737551945417,961.764172716698,960.2858424863838,962.5312570068099,958.1684789344163,958.123739827922,958.1174274304003,962.8482333638028,966.1456929174897,971.0255159649223,974.3590273906208,977.730803965536,981.6035712511178,980.5901985392029,978.495833465349,977.1902913772956,976.5151601074518,976.7234749703314,977.1314829423773,979.2926735887422,986.7241014353941,992.1196359864529,996.7299056683914,999.7116692570866,1002.23898822459,1003.681044337312,1001.4753877275202,1001.3155803743039,1000.9706463522413,1000.6404920992106,1000.9650946465359,1002.4850676350317,1007.8464219554958,1013.931349517795,1021.448007204233,1025.575393175671,1028.0576695599225,1028.66392060864,1030.4107941356808,1029.1865449801194,1028.6917589303457,1027.772011051209,1028.859696305638,1031.887106364378,1039.6304639492466,1047.8384703951422,1053.1232855552485,1058.534627821689,1060.5895155229596,1065.0151748769788,1064.099600364124,1061.8665542819738,1060.1470966242111,1059.3329617213074,1064.5761838141214,1068.9590892148517,1078.1877297914386,1081.150995450026,1085.4615306363712,1085.4496813965713,1090.7319790265585,1097.5147503105431,1102.9507392814737,1107.6522491462902,1107.2175091765534,1107.1266231995362,1105.377556052454,1109.3714233566961,1117.7785662093836,1131.541627175751,1147.5329989446257,1159.7533045364441,1176.004546477377,1186.4696335101405,1199.4190422954484,1202.9238107989447,1212.0743694948808,1218.989804140149,1223.4008687988844,1231.5699612314688,1243.2078345550374,1260.916362442089,1276.1207151234848,1291.9667375038184,1305.0991380280127,1314.5305479962,1316.1712399334365,1319.242786931858,1318.1308150377024,1317.7762879367374,1317.8708528176269,1318.7071327837612,1322.6746573375265
394943,22,"Orlando, FL",msa,FL,1166.157664589492,1177.203276173208,1187.2198348339386,1193.1912792324583,1200.7648861108114,1205.1533223656133,1212.5775763651154,1214.4210400442264,1214.3537677527509,1214.363870045572,1216.855577258275,1222.58739276966,1227.8437898758634,1235.1866910616338,1246.2273579358512,1256.8304507209864,1264.7074630928432,1268.6330228455586,1270.8681768935062,1271.0639174326272,1269.1320780414228,1267.614914678723,1271.158110978253,1279.750101287324,1285.3799481815993,1295.887017392586,1306.3416606529825,1322.912007054216,1331.0563503912708,1336.098037839332,1331.2809328659816,1333.9822885161104,1337.1521453196679,1350.9504904112664,1357.2301854669042,1366.665793537464,1375.2193294613044,1383.7654204299806,1393.3884571140375,1404.4664102294628,1414.6069997806037,1422.5906171331765,1424.1146843583317,1425.6552820258883,1425.4072028571904,1425.4065017814928,1428.6492887536112,1432.3559574004164,1441.2268362016666,1448.4929162498613,1459.0338628206682,1468.6535337392945,1477.4651533204371,1481.514093598069,1485.2869290173212,1486.150960506401,1483.7099130510683,1481.3915946195978,1480.4884574843522,1487.2842612358745,1494.2907675105396,1490.1196557417816,1483.9494912736375,1479.06129023205,1488.5385858575778,1494.6890820221338,1497.486305389585,1495.876964230839,1497.303094934461,1501.6400133257232,1512.1064218902388,1521.208488292258,1536.8889866992072,1560.093230646071,1595.1352986139411,1638.3982841823852,1689.8518438271283,1746.6917904181985,1794.558333563206,1827.6042827448948,1850.6712399125547,1865.4537213345452,1874.7227862989546,1885.9564173138424,1909.6983747859801,1936.7009392425714,1975.920679711278,2012.2482926082803,2042.5468826495835,2053.024452560374,2046.9688573759743,2040.9749623873063,2029.8400387965803,2019.3284579598085,2016.2183645109337,2023.0019929494702,2037.145411770949
394458,23,"Charlotte, NC",msa,NC,1066.455144086073,1077.2234680967051,1089.2263109537307,1100.2735034994505,1106.517822111992,1112.2375237138333,1115.717458870316,1115.1716854186207,1113.0235561852182,1114.2120556578068,1117.0051826315114,1124.6381618579842,1134.0086731580775,1140.913001210718,1146.4355600995352,1151.6258254988288,1159.5452523052934,1164.1358943217174,1166.529536807155,1169.4305211118535,1168.824873047859,1165.8476643244692,1166.8196038157457,1171.075217043121,1182.8568366606992,1193.9963568495018,1206.755201015782,1216.0714691431126,1222.1853653911176,1225.2117887545526,1226.6824629704495,1223.0796621044851,1221.3822554660383,1218.2628141193265,1219.941844321042,1224.7322942054122,1233.2998654555154,1245.298055889174,1256.3938423220857,1267.2180649018528,1272.6845142868863,1276.9735404386613,1277.0163329789484,1275.4584667092693,1278.8284492155556,1285.3724618279473,1290.6759561810675,1295.005781407024,1301.5779234265524,1312.5509051984147,1324.475083241535,1333.2992869473776,1341.5024998703639,1342.841636150792,1345.6885631378502,1348.0481037423558,1346.6754059807997,1345.2334936756579,1346.4874708125612,1351.001925868543,1359.518405360445,1351.9895050959476,1348.1455529064494,1344.1800347383405,1354.6412147521935,1362.2289228868553,1367.490419227237,1369.8199225726266,1377.8600706229522,1382.7149873636113,1394.210564381719,1401.3656933645639,1417.3759039688064,1439.6033783130058,1469.0222752544769,1502.112830696809,1534.209289463933,1570.574724516551,1602.23346367572,1625.4038109448866,1637.9263356059914,1649.690784823024,1658.427606819329,1666.4280536492686,1672.83352897622,1690.2145536801431,1720.8863404176316,1755.2913343871016,1784.8467205708616,1796.0538692041102,1795.2876333759918,1793.2971646049396,1787.2057205323167,1787.0134795707258,1784.287279998705,1788.2073989520127,1792.6663189042538
